measurement	decode	1	low-latency	clic-validation-000	66470000	12192768	7813322	464ce5db301ecb19
measurement	decode	1	low-latency	clic-validation-001	50263000	9437184	6169356	ac6ff401cad1e56a
measurement	decode	1	low-latency	clic-validation-002	49729000	9437184	5768924	53073efbc9fbc324
measurement	decode	1	low-latency	clic-validation-003	50046000	9437184	6032326	2d0e74cba29a55a5
measurement	decode	1	low-latency	clic-validation-004	48904000	9437184	4821434	4545a7582ba384f7
measurement	decode	1	low-latency	clic-validation-005	47238000	9437184	5021542	d810c411c455be8c
measurement	decode	1	low-latency	clic-validation-006	48031000	9437184	4967180	f1f4f6e7dfa0083f
measurement	decode	1	low-latency	clic-validation-007	64853000	12192768	7996552	228a2c6b57b23249
measurement	decode	1	low-latency	clic-validation-008	40929000	7902720	4302942	dec398a774c113a2
measurement	decode	1	low-latency	clic-validation-009	41507000	7902720	4864354	6bc0d1593454772e
measurement	decode	1	low-latency	clic-validation-010	33519000	6441528	3840458	c9e307df409044b5
measurement	decode	1	low-latency	clic-validation-011	16888000	3011904	1992132	209831bda5d4627c
measurement	decode	1	low-latency	clic-validation-012	41814000	7990272	4944876	3670defafa50ea4e
measurement	decode	1	low-latency	clic-validation-013	41942000	7990272	5076218	1cd21726ef8f533f
measurement	decode	1	low-latency	clic-validation-014	42383000	7990272	5260000	c2a93c8908bfb686
measurement	decode	1	low-latency	clic-validation-015	42240000	7990272	5593238	c250b581a7aef503
measurement	decode	1	low-latency	clic-validation-016	41563000	7990272	4638596	93bac67a01bb76e9
measurement	decode	1	low-latency	clic-validation-017	62069000	12192768	6437214	5976bb2cf09b055b
measurement	decode	1	low-latency	clic-validation-018	41945000	7990272	4831808	01f4dfd39c9dcea8
measurement	decode	1	low-latency	clic-validation-019	41642000	7990272	4844968	baa5e95011876f48
measurement	decode	1	low-latency	clic-validation-020	50287000	9445376	6292374	dc09bc9dbb42193d
measurement	decode	1	low-latency	clic-validation-021	40558000	7834368	4612614	f6f48492d10740e0
measurement	decode	1	low-latency	clic-validation-022	49011000	9445376	5270376	09fa4e4fe6aa63d6
measurement	decode	1	low-latency	clic-validation-023	49378000	9445376	5700484	f8a29bed56822898
measurement	decode	1	low-latency	clic-validation-024	63436000	12192768	7245928	c4f8779afc3c9993
measurement	decode	1	low-latency	clic-validation-025	65193000	12192768	7844442	726fd24483d342a3
measurement	decode	1	low-latency	clic-validation-026	67686000	12451840	8081856	9c668909712280e2
measurement	decode	1	low-latency	clic-validation-027	60817000	11968000	6026624	6d7a3d538daf3164
measurement	decode	1	low-latency	clic-validation-028	61997000	11968000	6139536	6ac585fda881c351
measurement	decode	1	low-latency	clic-validation-029	57025000	12192768	5888564	df06568e13cc5010
measurement	decode	1	low-latency	clic-validation-030	61741000	11968000	8486390	aaa1f8d564d01733
measurement	decode	1	low-latency	clic-validation-031	61405000	12192768	7195118	13b35a79be3ad589
measurement	decode	1	low-latency	clic-validation-032	62041000	12192768	6367358	501e9493c3e82317
measurement	decode	1	low-latency	clic-validation-033	63594000	12192768	8016860	89041b7b8d7ab9ff
measurement	decode	1	low-latency	clic-validation-034	64504000	12289728	7501450	9ab537cee8a6f725
measurement	decode	1	low-latency	clic-validation-035	63547000	12289728	7350130	1c7cba4a5059cb2d
measurement	decode	1	low-latency	clic-validation-036	64834000	12289728	6999040	8a82094490cf3de6
measurement	decode	1	low-latency	clic-validation-037	63221000	12289728	7092626	3a910c171731cab6
measurement	decode	1	low-latency	clic-validation-038	62258000	12192768	7531292	ad437832dec9a2fb
measurement	decode	1	low-latency	clic-validation-039	62427000	12192768	7080414	79092bf051e7b7fa
measurement	decode	1	low-latency	clic-validation-040	62258000	12192768	6460012	f1cedda480b841a2
aggregate	decode	1	low-latency	41	2171326000	417812344	248400928	f2da963585070c61
