measurement	decode	2	compact-frequency-owned	clic-validation-000	66027000	12192768	7944828	464ce5db301ecb19
measurement	decode	2	compact-frequency-owned	clic-validation-001	50074000	9437184	6244338	ac6ff401cad1e56a
measurement	decode	2	compact-frequency-owned	clic-validation-002	49489000	9437184	5928440	53073efbc9fbc324
measurement	decode	2	compact-frequency-owned	clic-validation-003	50408000	9437184	6125412	2d0e74cba29a55a5
measurement	decode	2	compact-frequency-owned	clic-validation-004	48924000	9437184	5323730	4545a7582ba384f7
measurement	decode	2	compact-frequency-owned	clic-validation-005	47144000	9437184	5536910	d810c411c455be8c
measurement	decode	2	compact-frequency-owned	clic-validation-006	48044000	9437184	5116772	f1f4f6e7dfa0083f
measurement	decode	2	compact-frequency-owned	clic-validation-007	65159000	12192768	8040818	228a2c6b57b23249
measurement	decode	2	compact-frequency-owned	clic-validation-008	42114000	7902720	4563114	dec398a774c113a2
measurement	decode	2	compact-frequency-owned	clic-validation-009	41834000	7902720	5163976	6bc0d1593454772e
measurement	decode	2	compact-frequency-owned	clic-validation-010	34568000	6441528	4141230	c9e307df409044b5
measurement	decode	2	compact-frequency-owned	clic-validation-011	16988000	3011904	1994492	209831bda5d4627c
measurement	decode	2	compact-frequency-owned	clic-validation-012	42563000	7990272	4861530	3670defafa50ea4e
measurement	decode	2	compact-frequency-owned	clic-validation-013	42981000	7990272	5129264	1cd21726ef8f533f
measurement	decode	2	compact-frequency-owned	clic-validation-014	42670000	7990272	5450396	c2a93c8908bfb686
measurement	decode	2	compact-frequency-owned	clic-validation-015	42425000	7990272	5703850	c250b581a7aef503
measurement	decode	2	compact-frequency-owned	clic-validation-016	41520000	7990272	4600084	93bac67a01bb76e9
measurement	decode	2	compact-frequency-owned	clic-validation-017	62532000	12192768	6840198	5976bb2cf09b055b
measurement	decode	2	compact-frequency-owned	clic-validation-018	41556000	7990272	5000332	01f4dfd39c9dcea8
measurement	decode	2	compact-frequency-owned	clic-validation-019	41649000	7990272	5087052	baa5e95011876f48
measurement	decode	2	compact-frequency-owned	clic-validation-020	50594000	9445376	6332178	dc09bc9dbb42193d
measurement	decode	2	compact-frequency-owned	clic-validation-021	41078000	7834368	4742786	f6f48492d10740e0
measurement	decode	2	compact-frequency-owned	clic-validation-022	49012000	9445376	5588206	09fa4e4fe6aa63d6
measurement	decode	2	compact-frequency-owned	clic-validation-023	50002000	9445376	5789544	f8a29bed56822898
measurement	decode	2	compact-frequency-owned	clic-validation-024	63463000	12192768	7362308	c4f8779afc3c9993
measurement	decode	2	compact-frequency-owned	clic-validation-025	64440000	12192768	7972088	726fd24483d342a3
measurement	decode	2	compact-frequency-owned	clic-validation-026	68120000	12451840	8240330	9c668909712280e2
measurement	decode	2	compact-frequency-owned	clic-validation-027	63303000	11968000	7028920	6d7a3d538daf3164
measurement	decode	2	compact-frequency-owned	clic-validation-028	62118000	11968000	7350296	6ac585fda881c351
measurement	decode	2	compact-frequency-owned	clic-validation-029	58761000	12192768	6051300	df06568e13cc5010
measurement	decode	2	compact-frequency-owned	clic-validation-030	63207000	11968000	8343220	aaa1f8d564d01733
measurement	decode	2	compact-frequency-owned	clic-validation-031	62842000	12192768	7252626	13b35a79be3ad589
measurement	decode	2	compact-frequency-owned	clic-validation-032	62271000	12192768	6892440	501e9493c3e82317
measurement	decode	2	compact-frequency-owned	clic-validation-033	63608000	12192768	8163720	89041b7b8d7ab9ff
measurement	decode	2	compact-frequency-owned	clic-validation-034	65928000	12289728	8448768	9ab537cee8a6f725
measurement	decode	2	compact-frequency-owned	clic-validation-035	65052000	12289728	8080180	1c7cba4a5059cb2d
measurement	decode	2	compact-frequency-owned	clic-validation-036	64658000	12289728	7583970	8a82094490cf3de6
measurement	decode	2	compact-frequency-owned	clic-validation-037	64173000	12289728	7615756	3a910c171731cab6
measurement	decode	2	compact-frequency-owned	clic-validation-038	64080000	12192768	7748200	ad437832dec9a2fb
measurement	decode	2	compact-frequency-owned	clic-validation-039	62115000	12192768	7084842	79092bf051e7b7fa
measurement	decode	2	compact-frequency-owned	clic-validation-040	63801000	12192768	7354336	f1cedda480b841a2
aggregate	decode	2	compact-frequency-owned	41	2191464000	417812344	259822780	f2da963585070c61
